📺央视频道,#genre#
电影_沈腾,https://www.goodiptv.club/huya/11601968
电影_刘德华,http://www.douzhicloud.site:35455/huya/11342424
电影_刘德华,https://www.goodiptv.club/huya/11342424
电影_李连杰,http://www.douzhicloud.site:35455/huya/11342390
电影_李连杰,https://www.goodiptv.club/huya/11342390

🌊凤凰频道,#genre#
凤凰中文,https://gh-proxy.com/raw.githubusercontent.com/alenin-zhang/IPTV/master/lenin.txt
凤凰中文,http://tvv.tw/github.com/fafa002/yf2025/blob/main/yiyifafa.txt
凤凰中文,https://gh-proxy.com/raw.githubusercontent.com/Guovin/iptv-api/gd/output/result.m3u
凤凰中文,https://gitee.com/OscarWilde/itv/raw/master/tv.txt
凤凰中文,http://iptv.4666888.xyz/FYTV.txt
凤凰中文,https://gh-proxy.com/raw.githubusercontent.com/Jsnzkpg/Jsnzkpg/Jsnzkpg/Jsnzkpg1.m3u
凤凰中文,https://live.ottiptv.cc/iptv.m3u?userid=7601455084&sign=8d90bbf8aeac077cf2f4cc84a6a67a9ef5cdf776237a4c716b75a37c33c5c3044f0630b937bb210c795ead158d3bf3fdc9ef716881d7f57e146ae978afcc3e31526b2cdae71fd0&auth_token=47968e58f2b34cace69dbe0d0fc69b93
凤凰中文,https://php.946985.filegear-sg.me/jackTV.m3u
凤凰资讯,https://gh-proxy.com/raw.githubusercontent.com/alenin-zhang/IPTV/master/lenin.txt
凤凰资讯,http://tvv.tw/github.com/fafa002/yf2025/blob/main/yiyifafa.txt
凤凰资讯,https://gh-proxy.com/raw.githubusercontent.com/Guovin/iptv-api/gd/output/result.m3u
凤凰资讯,https://gitee.com/OscarWilde/itv/raw/master/tv.txt
凤凰资讯,http://iptv.4666888.xyz/FYTV.txt
凤凰资讯,https://gh-proxy.com/raw.githubusercontent.com/Jsnzkpg/Jsnzkpg/Jsnzkpg/Jsnzkpg1.m3u
凤凰资讯,https://live.ottiptv.cc/iptv.m3u?userid=7601455084&sign=8d90bbf8aeac077cf2f4cc84a6a67a9ef5cdf776237a4c716b75a37c33c5c3044f0630b937bb210c795ead158d3bf3fdc9ef716881d7f57e146ae978afcc3e31526b2cdae71fd0&auth_token=47968e58f2b34cace69dbe0d0fc69b93
凤凰资讯,https://php.946985.filegear-sg.me/jackTV.m3u

🪁动画频道,#genre#
哆啦A梦,https://gh-proxy.com/raw.githubusercontent.com/alenin-zhang/IPTV/master/lenin.txt
哆啦A梦,http://tvv.tw/github.com/fafa002/yf2025/blob/main/yiyifafa.txt
哆啦A梦,https://gh-proxy.com/raw.githubusercontent.com/Guovin/iptv-api/gd/output/result.m3u
哆啦A梦,https://gitee.com/OscarWilde/itv/raw/master/tv.txt
哆啦A梦,http://iptv.4666888.xyz/FYTV.txt
哆啦A梦,https://gh-proxy.com/raw.githubusercontent.com/Jsnzkpg/Jsnzkpg/Jsnzkpg/Jsnzkpg1.m3u
哆啦A梦,https://live.ottiptv.cc/iptv.m3u?userid=7601455084&sign=8d90bbf8aeac077cf2f4cc84a6a67a9ef5cdf776237a4c716b75a37c33c5c3044f0630b937bb210c795ead158d3bf3fdc9ef716881d7f57e146ae978afcc3e31526b2cdae71fd0&auth_token=47968e58f2b34cace69dbe0d0fc69b93
哆啦A梦,https://php.946985.filegear-sg.me/jackTV.m3u
猫和老鼠,https://gh-proxy.com/raw.githubusercontent.com/alenin-zhang/IPTV/master/lenin.txt
猫和老鼠,http://tvv.tw/github.com/fafa002/yf2025/blob/main/yiyifafa.txt
猫和老鼠,https://gh-proxy.com/raw.githubusercontent.com/Guovin/iptv-api/gd/output/result.m3u
猫和老鼠,https://gitee.com/OscarWilde/itv/raw/master/tv.txt
猫和老鼠,http://iptv.4666888.xyz/FYTV.txt
猫和老鼠,https://gh-proxy.com/raw.githubusercontent.com/Jsnzkpg/Jsnzkpg/Jsnzkpg/Jsnzkpg1.m3u
猫和老鼠,https://live.ottiptv.cc/iptv.m3u?userid=7601455084&sign=8d90bbf8aeac077cf2f4cc84a6a67a9ef5cdf776237a4c716b75a37c33c5c3044f0630b937bb210c795ead158d3bf3fdc9ef716881d7f57e146ae978afcc3e31526b2cdae71fd0&auth_token=47968e58f2b34cace69dbe0d0fc69b93
猫和老鼠,https://php.946985.filegear-sg.me/jackTV.m3u
中华小当家,https://live.iill.top/huya/11342413
中华小当家,https://live.metshop.top/huya/11342413
中华小当家,http://cdn.jdshipin.com:8880/huya.php?id=11342413
中华小当家,https://live.ottiptv.cc/huya/11342413

🏛经典剧场,#genre#
笑傲江湖,https://gh-proxy.com/raw.githubusercontent.com/alenin-zhang/IPTV/master/lenin.txt
笑傲江湖,http://tvv.tw/github.com/fafa002/yf2025/blob/main/yiyifafa.txt
笑傲江湖,https://gh-proxy.com/raw.githubusercontent.com/Guovin/iptv-api/gd/output/result.m3u
笑傲江湖,https://gitee.com/OscarWilde/itv/raw/master/tv.txt
笑傲江湖,http://iptv.4666888.xyz/FYTV.txt
笑傲江湖,https://gh-proxy.com/raw.githubusercontent.com/Jsnzkpg/Jsnzkpg/Jsnzkpg/Jsnzkpg1.m3u
笑傲江湖,https://live.ottiptv.cc/iptv.m3u?userid=7601455084&sign=8d90bbf8aeac077cf2f4cc84a6a67a9ef5cdf776237a4c716b75a37c33c5c3044f0630b937bb210c795ead158d3bf3fdc9ef716881d7f57e146ae978afcc3e31526b2cdae71fd0&auth_token=47968e58f2b34cace69dbe0d0fc69b93
笑傲江湖,https://php.946985.filegear-sg.me/jackTV.m3u
天龙八部,https://gh-proxy.com/raw.githubusercontent.com/alenin-zhang/IPTV/master/lenin.txt
天龙八部,http://tvv.tw/github.com/fafa002/yf2025/blob/main/yiyifafa.txt
天龙八部,https://gh-proxy.com/raw.githubusercontent.com/Guovin/iptv-api/gd/output/result.m3u
天龙八部,https://gitee.com/OscarWilde/itv/raw/master/tv.txt
天龙八部,http://iptv.4666888.xyz/FYTV.txt
天龙八部,https://gh-proxy.com/raw.githubusercontent.com/Jsnzkpg/Jsnzkpg/Jsnzkpg/Jsnzkpg1.m3u
天龙八部,https://live.ottiptv.cc/iptv.m3u?userid=7601455084&sign=8d90bbf8aeac077cf2f4cc84a6a67a9ef5cdf776237a4c716b75a37c33c5c3044f0630b937bb210c795ead158d3bf3fdc9ef716881d7f57e146ae978afcc3e31526b2cdae71fd0&auth_token=47968e58f2b34cace69dbe0d0fc69b93
天龙八部,https://php.946985.filegear-sg.me/jackTV.m3u
三国演义,https://live.iill.top/huya/11602081
三国演义,https://live.metshop.top/huya/11602081
三国演义,http://cdn.jdshipin.com:8880/huya.php?id=11602081
三国演义,https://live.ottiptv.cc/huya/11602081
仙剑奇侠传,https://live.ottiptv.cc/yy/1382749903
射雕英雄传,https://gh-proxy.com/raw.githubusercontent.com/alenin-zhang/IPTV/master/lenin.txt
射雕英雄传,http://tvv.tw/github.com/fafa002/yf2025/blob/main/yiyifafa.txt
射雕英雄传,https://gh-proxy.com/raw.githubusercontent.com/Guovin/iptv-api/gd/output/result.m3u
射雕英雄传,https://gitee.com/OscarWilde/itv/raw/master/tv.txt
射雕英雄传,http://iptv.4666888.xyz/FYTV.txt
射雕英雄传,https://gh-proxy.com/raw.githubusercontent.com/Jsnzkpg/Jsnzkpg/Jsnzkpg/Jsnzkpg1.m3u
射雕英雄传,https://live.ottiptv.cc/iptv.m3u?userid=7601455084&sign=8d90bbf8aeac077cf2f4cc84a6a67a9ef5cdf776237a4c716b75a37c33c5c3044f0630b937bb210c795ead158d3bf3fdc9ef716881d7f57e146ae978afcc3e31526b2cdae71fd0&auth_token=47968e58f2b34cace69dbe0d0fc69b93
射雕英雄传,https://php.946985.filegear-sg.me/jackTV.m3u
新白娘子传奇,https://live.ottiptv.cc/yy/1354490667

🎬电影频道,#genre#
CHC家庭影院,https://gh-proxy.com/raw.githubusercontent.com/alenin-zhang/IPTV/master/lenin.txt
CHC家庭影院,http://tvv.tw/github.com/fafa002/yf2025/blob/main/yiyifafa.txt
CHC家庭影院,https://gh-proxy.com/raw.githubusercontent.com/Guovin/iptv-api/gd/output/result.m3u
CHC家庭影院,https://gitee.com/OscarWilde/itv/raw/master/tv.txt
CHC家庭影院,http://iptv.4666888.xyz/FYTV.txt
CHC家庭影院,https://gh-proxy.com/raw.githubusercontent.com/Jsnzkpg/Jsnzkpg/Jsnzkpg/Jsnzkpg1.m3u
CHC家庭影院,https://live.ottiptv.cc/iptv.m3u?userid=7601455084&sign=8d90bbf8aeac077cf2f4cc84a6a67a9ef5cdf776237a4c716b75a37c33c5c3044f0630b937bb210c795ead158d3bf3fdc9ef716881d7f57e146ae978afcc3e31526b2cdae71fd0&auth_token=47968e58f2b34cace69dbe0d0fc69b93
CHC家庭影院,https://php.946985.filegear-sg.me/jackTV.m3u
CHC动作电影,https://gh-proxy.com/raw.githubusercontent.com/alenin-zhang/IPTV/master/lenin.txt
CHC动作电影,http://tvv.tw/github.com/fafa002/yf2025/blob/main/yiyifafa.txt
CHC动作电影,https://gh-proxy.com/raw.githubusercontent.com/Guovin/iptv-api/gd/output/result.m3u
CHC动作电影,https://gitee.com/OscarWilde/itv/raw/master/tv.txt
CHC动作电影,http://iptv.4666888.xyz/FYTV.txt
CHC动作电影,https://gh-proxy.com/raw.githubusercontent.com/Jsnzkpg/Jsnzkpg/Jsnzkpg/Jsnzkpg1.m3u
CHC动作电影,https://live.ottiptv.cc/iptv.m3u?userid=7601455084&sign=8d90bbf8aeac077cf2f4cc84a6a67a9ef5cdf776237a4c716b75a37c33c5c3044f0630b937bb210c795ead158d3bf3fdc9ef716881d7f57e146ae978afcc3e31526b2cdae71fd0&auth_token=47968e58f2b34cace69dbe0d0fc69b93
CHC动作电影,https://php.946985.filegear-sg.me/jackTV.m3u
CHC高清电影,https://gh-proxy.com/raw.githubusercontent.com/alenin-zhang/IPTV/master/lenin.txt
CHC高清电影,http://tvv.tw/github.com/fafa002/yf2025/blob/main/yiyifafa.txt
CHC高清电影,https://gh-proxy.com/raw.githubusercontent.com/Guovin/iptv-api/gd/output/result.m3u
CHC高清电影,https://gitee.com/OscarWilde/itv/raw/master/tv.txt
CHC高清电影,http://iptv.4666888.xyz/FYTV.txt
CHC高清电影,https://gh-proxy.com/raw.githubusercontent.com/Jsnzkpg/Jsnzkpg/Jsnzkpg/Jsnzkpg1.m3u
CHC高清电影,https://live.ottiptv.cc/iptv.m3u?userid=7601455084&sign=8d90bbf8aeac077cf2f4cc84a6a67a9ef5cdf776237a4c716b75a37c33c5c3044f0630b937bb210c795ead158d3bf3fdc9ef716881d7f57e146ae978afcc3e31526b2cdae71fd0&auth_token=47968e58f2b34cace69dbe0d0fc69b93
CHC高清电影,https://php.946985.filegear-sg.me/jackTV.m3u

🎵DJ,#genre#
吉米阿加,https://vd2.bdstatic.com/mda-pk1ccehgau3ywq8q/hd/cae_h264/1699059021606217448/mda-pk1ccehgau3ywq8q.mp4
来生缘,https://vd4.bdstatic.com/mda-kehs27bpje6waquc/v1-cae/hd/mda-kehs27bpje6waquc.mp4
再回首,https://vd2.bdstatic.com/mda-pafjd1v1n9ggb9iu/cae_h264/1673876715680366331/mda-pafjd1v1n9ggb9iu.mp4
你的样子,https://vd4.bdstatic.com/mda-ij80h3v59j4v103c/hd/mda-ij80h3v59j4v103c.mp4
吻别,https://vd2.bdstatic.com/mda-pdej6q5h4df2a2mk/576p/h264/1681565638672337930/mda-pdej6q5h4df2a2mk.mp4
追梦人,https://vd4.bdstatic.com/mda-mh8f01ccyz4h9618/hd/cae_h264/1628596851603338254/mda-mh8f01ccyz4h9618.mp4
风中的承诺,https://vd3.bdstatic.com/mda-pkv9rdh1jhdvwcwq/576p/h264/1701327452432484223/mda-pkv9rdh1jhdvwcwq.mp4
偏偏喜欢你,https://vd4.bdstatic.com/mda-mk0ey8nfw4z6z65h/hd/cae_h264/1635763549469073367/mda-mk0ey8nfw4z6z65h.mp4
离别,https://vd2.bdstatic.com/mda-nis36w7374suxm00/hd/cae_h264/1664504444653583103/mda-nis36w7374suxm00.mp4
星星点灯,https://vd2.bdstatic.com/mda-pii3c8xuigk63tmt/576p/h264/1695090640254449011/mda-pii3c8xuigk63tmt.mp4
晚秋,https://vd2.bdstatic.com/mda-kipe35zz6r2siw2y/v1-cae/hd/mda-kipe35zz6r2siw2y.mp4
英雄泪,https://vd3.bdstatic.com/mda-pjpquybu39vxxx2y/hd/cae_h264/1698238201770022195/mda-pjpquybu39vxxx2y.mp4
眉飞色舞,https://vd2.bdstatic.com/mda-mkqi8zsh8r874xii/sc/cae_h264/1637854401020299343/mda-mkqi8zsh8r874xii.mp4
千千阙歌,http://vodcdn.video.taobao.com/oss/ali-video/8f45a35108ebe1b1951d2936007e3cd0/video.m3u8
千千阙歌,https://vd3.bdstatic.com/mda-pekhir0i9yce68a1/576p/h264/1684672066966103593/mda-pekhir0i9yce68a1.mp4
如愿,https://vd3.bdstatic.com/mda-nj893jys65vc5di7/1080p/cae_h264/1665297194839835468/mda-nj893jys65vc5di7.mp4
一百万个可能,https://vd2.bdstatic.com/mda-ikcrjhezf8j5udna/sc/mda-ikcrjhezf8j5udna.mp4
你的答案,https://vd4.bdstatic.com/mda-khpzagdsc57i1vic/sc/cae_h264_nowatermark/mda-khpzagdsc57i1vic.mp4
月老掉线,https://vd3.bdstatic.com/mda-nc348dse2t71m6az/1080p/cae_h264_delogo/1646365337334502921/mda-nc348dse2t71m6az.mp4
富士山下,https://vd4.bdstatic.com/mda-nhu5bbk3fu1kaq1e/1080p/cae_h264/1661763686061850917/mda-nhu5bbk3fu1kaq1e.mp4
黑桃A,https://vd3.bdstatic.com/mda-nj7ate5y1i7c8y5r/720p/h264/1665214737276344049/mda-nj7ate5y1i7c8y5r.mp4
秒针,https://vd4.bdstatic.com/mda-nbe2inzqcpkd8ypj/1080p/cae_h264_delogo/1645009266570212373/mda-nbe2inzqcpkd8ypj.mp4
解药,https://vd2.bdstatic.com/mda-mhcimca225xprqep/1080p/cae_h264/1628860987365651821/mda-mhcimca225xprqep.mp4

🎬虎牙,#genre#
电影_星爷,http://www.douzhicloud.site:35455/huya/11342412
电影_星爷,https://www.goodiptv.club/huya/11342412
电影_发哥,http://www.douzhicloud.site:35455/huya/11342387
电影_发哥,https://www.goodiptv.club/huya/11342387
电影_成龙,http://www.douzhicloud.site:35455/huya/11342386
电影_成龙,https://www.goodiptv.club/huya/11342386
电影_王晶,http://www.douzhicloud.site:35455/huya/11602058
电影_王晶,https://www.goodiptv.club/huya/11602058
电影_沈腾,http://www.douzhicloud.site:35455/huya/11601968
电影_沈腾,https://www.goodiptv.club/huya/11601968
电影_刘德华,http://www.douzhicloud.site:35455/huya/11342424
电影_刘德华,https://www.goodiptv.club/huya/11342424
电影_李连杰,http://www.douzhicloud.site:35455/huya/11342390
电影_李连杰,https://www.goodiptv.club/huya/11342390

🎬虎牙轮播,#genre#
周星驰,https://gh-proxy.com/raw.githubusercontent.com/alenin-zhang/IPTV/master/lenin.txt
周星驰,http://tvv.tw/github.com/fafa002/yf2025/blob/main/yiyifafa.txt
周星驰,https://gh-proxy.com/raw.githubusercontent.com/Guovin/iptv-api/gd/output/result.m3u
周星驰,https://gitee.com/OscarWilde/itv/raw/master/tv.txt
周星驰,http://iptv.4666888.xyz/FYTV.txt
周星驰,https://gh-proxy.com/raw.githubusercontent.com/Jsnzkpg/Jsnzkpg/Jsnzkpg/Jsnzkpg1.m3u
周星驰,https://live.ottiptv.cc/iptv.m3u?userid=7601455084&sign=8d90bbf8aeac077cf2f4cc84a6a67a9ef5cdf776237a4c716b75a37c33c5c3044f0630b937bb210c795ead158d3bf3fdc9ef716881d7f57e146ae978afcc3e31526b2cdae71fd0&auth_token=47968e58f2b34cace69dbe0d0fc69b93
周星驰,https://php.946985.filegear-sg.me/jackTV.m3u
周润发,https://gh-proxy.com/raw.githubusercontent.com/alenin-zhang/IPTV/master/lenin.txt
周润发,http://tvv.tw/github.com/fafa002/yf2025/blob/main/yiyifafa.txt
周润发,https://gh-proxy.com/raw.githubusercontent.com/Guovin/iptv-api/gd/output/result.m3u
周润发,https://gitee.com/OscarWilde/itv/raw/master/tv.txt
周润发,http://iptv.4666888.xyz/FYTV.txt
周润发,https://gh-proxy.com/raw.githubusercontent.com/Jsnzkpg/Jsnzkpg/Jsnzkpg/Jsnzkpg1.m3u
周润发,https://live.ottiptv.cc/iptv.m3u?userid=7601455084&sign=8d90bbf8aeac077cf2f4cc84a6a67a9ef5cdf776237a4c716b75a37c33c5c3044f0630b937bb210c795ead158d3bf3fdc9ef716881d7f57e146ae978afcc3e31526b2cdae71fd0&auth_token=47968e58f2b34cace69dbe0d0fc69b93
周润发,https://php.946985.filegear-sg.me/jackTV.m3u
沈腾,https://gh-proxy.com/raw.githubusercontent.com/alenin-zhang/IPTV/master/lenin.txt
沈腾,http://tvv.tw/github.com/fafa002/yf2025/blob/main/yiyifafa.txt
沈腾,https://gh-proxy.com/raw.githubusercontent.com/Guovin/iptv-api/gd/output/result.m3u
沈腾,https://gitee.com/OscarWilde/itv/raw/master/tv.txt
沈腾,http://iptv.4666888.xyz/FYTV.txt
沈腾,https://gh-proxy.com/raw.githubusercontent.com/Jsnzkpg/Jsnzkpg/Jsnzkpg/Jsnzkpg1.m3u
沈腾,https://live.ottiptv.cc/iptv.m3u?userid=7601455084&sign=8d90bbf8aeac077cf2f4cc84a6a67a9ef5cdf776237a4c716b75a37c33c5c3044f0630b937bb210c795ead158d3bf3fdc9ef716881d7f57e146ae978afcc3e31526b2cdae71fd0&auth_token=47968e58f2b34cace69dbe0d0fc69b93
沈腾,https://php.946985.filegear-sg.me/jackTV.m3u
成龙,https://gh-proxy.com/raw.githubusercontent.com/alenin-zhang/IPTV/master/lenin.txt
成龙,http://tvv.tw/github.com/fafa002/yf2025/blob/main/yiyifafa.txt
成龙,https://gh-proxy.com/raw.githubusercontent.com/Guovin/iptv-api/gd/output/result.m3u
成龙,https://gitee.com/OscarWilde/itv/raw/master/tv.txt
成龙,http://iptv.4666888.xyz/FYTV.txt
成龙,https://gh-proxy.com/raw.githubusercontent.com/Jsnzkpg/Jsnzkpg/Jsnzkpg/Jsnzkpg1.m3u
成龙,https://live.ottiptv.cc/iptv.m3u?userid=7601455084&sign=8d90bbf8aeac077cf2f4cc84a6a67a9ef5cdf776237a4c716b75a37c33c5c3044f0630b937bb210c795ead158d3bf3fdc9ef716881d7f57e146ae978afcc3e31526b2cdae71fd0&auth_token=47968e58f2b34cace69dbe0d0fc69b93
成龙,https://php.946985.filegear-sg.me/jackTV.m3u
李连杰,https://gh-proxy.com/raw.githubusercontent.com/alenin-zhang/IPTV/master/lenin.txt
李连杰,http://tvv.tw/github.com/fafa002/yf2025/blob/main/yiyifafa.txt
李连杰,https://gh-proxy.com/raw.githubusercontent.com/Guovin/iptv-api/gd/output/result.m3u
李连杰,https://gitee.com/OscarWilde/itv/raw/master/tv.txt
李连杰,http://iptv.4666888.xyz/FYTV.txt
李连杰,https://gh-proxy.com/raw.githubusercontent.com/Jsnzkpg/Jsnzkpg/Jsnzkpg/Jsnzkpg1.m3u
李连杰,https://live.ottiptv.cc/iptv.m3u?userid=7601455084&sign=8d90bbf8aeac077cf2f4cc84a6a67a9ef5cdf776237a4c716b75a37c33c5c3044f0630b937bb210c795ead158d3bf3fdc9ef716881d7f57e146ae978afcc3e31526b2cdae71fd0&auth_token=47968e58f2b34cace69dbe0d0fc69b93
李连杰,https://php.946985.filegear-sg.me/jackTV.m3u
王晶,https://gh-proxy.com/raw.githubusercontent.com/alenin-zhang/IPTV/master/lenin.txt
王晶,http://tvv.tw/github.com/fafa002/yf2025/blob/main/yiyifafa.txt
王晶,https://gh-proxy.com/raw.githubusercontent.com/Guovin/iptv-api/gd/output/result.m3u
王晶,https://gitee.com/OscarWilde/itv/raw/master/tv.txt
王晶,http://iptv.4666888.xyz/FYTV.txt
王晶,https://gh-proxy.com/raw.githubusercontent.com/Jsnzkpg/Jsnzkpg/Jsnzkpg/Jsnzkpg1.m3u
王晶,https://live.ottiptv.cc/iptv.m3u?userid=7601455084&sign=8d90bbf8aeac077cf2f4cc84a6a67a9ef5cdf776237a4c716b75a37c33c5c3044f0630b937bb210c795ead158d3bf3fdc9ef716881d7f57e146ae978afcc3e31526b2cdae71fd0&auth_token=47968e58f2b34cace69dbe0d0fc69b93
王晶,https://php.946985.filegear-sg.me/jackTV.m3u
刘德华,https://gh-proxy.com/raw.githubusercontent.com/alenin-zhang/IPTV/master/lenin.txt
刘德华,http://tvv.tw/github.com/fafa002/yf2025/blob/main/yiyifafa.txt
刘德华,https://gh-proxy.com/raw.githubusercontent.com/Guovin/iptv-api/gd/output/result.m3u
刘德华,https://gitee.com/OscarWilde/itv/raw/master/tv.txt
刘德华,http://iptv.4666888.xyz/FYTV.txt
刘德华,https://gh-proxy.com/raw.githubusercontent.com/Jsnzkpg/Jsnzkpg/Jsnzkpg/Jsnzkpg1.m3u
刘德华,https://live.ottiptv.cc/iptv.m3u?userid=7601455084&sign=8d90bbf8aeac077cf2f4cc84a6a67a9ef5cdf776237a4c716b75a37c33c5c3044f0630b937bb210c795ead158d3bf3fdc9ef716881d7f57e146ae978afcc3e31526b2cdae71fd0&auth_token=47968e58f2b34cace69dbe0d0fc69b93
刘德华,https://php.946985.filegear-sg.me/jackTV.m3u
甄子丹,https://gh-proxy.com/raw.githubusercontent.com/alenin-zhang/IPTV/master/lenin.txt
甄子丹,http://tvv.tw/github.com/fafa002/yf2025/blob/main/yiyifafa.txt
甄子丹,https://gh-proxy.com/raw.githubusercontent.com/Guovin/iptv-api/gd/output/result.m3u
甄子丹,https://gitee.com/OscarWilde/itv/raw/master/tv.txt
甄子丹,http://iptv.4666888.xyz/FYTV.txt
甄子丹,https://gh-proxy.com/raw.githubusercontent.com/Jsnzkpg/Jsnzkpg/Jsnzkpg/Jsnzkpg1.m3u
甄子丹,https://live.ottiptv.cc/iptv.m3u?userid=7601455084&sign=8d90bbf8aeac077cf2f4cc84a6a67a9ef5cdf776237a4c716b75a37c33c5c3044f0630b937bb210c795ead158d3bf3fdc9ef716881d7f57e146ae978afcc3e31526b2cdae71fd0&auth_token=47968e58f2b34cace69dbe0d0fc69b93
甄子丹,https://php.946985.filegear-sg.me/jackTV.m3u
